symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-09-12T13:00:00+00:00,2003-09-21T23:00:00+00:00,1.13073,1.14457,2446.4008,33.85819,
EURUSD,2003-09-12T15:00:00+00:00,2003-09-21T23:00:00+00:00,1.13068,1.14457,2481.0125,34.46126,
EURUSD,2003-09-19T20:00:00+00:00,2003-09-21T23:00:00+00:00,1.13762,1.14457,3914.6300,27.20668,
EURUSD,2003-09-12T16:00:00+00:00,2003-09-22T17:00:00+00:00,1.13154,1.14979,7092.2971,129.43442,
EURUSD,2003-09-19T16:00:00+00:00,2003-09-22T17:00:00+00:00,1.13698,1.14983,8858.1091,113.82670,
EURUSD,2003-09-12T16:00:00+00:00,2003-09-22T18:00:00+00:00,1.13154,1.14733,2364.0990,37.32912,
EURUSD,2003-09-19T16:00:00+00:00,2003-09-22T18:00:00+00:00,1.13698,1.14733,2952.7030,30.56048,
EURUSD,2003-09-22T21:00:00+00:00,2003-09-22T22:00:00+00:00,1.14581,1.14781,62688.4581,125.37692,
EURUSD,2003-09-22T21:00:00+00:00,2003-09-22T22:00:00+00:00,1.14581,1.14581,20896.1527,0.00000,
EURUSD,2003-09-23T01:00:00+00:00,2003-09-23T06:00:00+00:00,1.14748,1.14518,73227.3873,-168.42299,
EURUSD,2003-09-23T02:00:00+00:00,2003-09-23T06:00:00+00:00,1.14766,1.14518,67912.4963,-168.42299,
EURUSD,2003-09-23T05:00:00+00:00,2003-09-23T06:00:00+00:00,1.14782,1.14518,63796.5874,-168.42299,
EURUSD,2003-09-21T21:00:00+00:00,2003-09-23T08:00:00+00:00,1.14468,1.15143,17521.5866,118.27071,
EURUSD,2003-09-22T02:00:00+00:00,2003-09-23T08:00:00+00:00,1.14447,1.15101,18813.9581,123.04329,
EURUSD,2003-09-22T07:00:00+00:00,2003-09-23T08:00:00+00:00,1.14638,1.15152,23938.3825,123.04329,
EURUSD,2003-09-22T22:00:00+00:00,2003-09-23T08:00:00+00:00,1.14744,1.15094,36090.6409,126.31724,
EURUSD,2003-09-21T21:00:00+00:00,2003-09-23T09:00:00+00:00,1.14468,1.14841,5840.5289,21.78517,
EURUSD,2003-09-22T02:00:00+00:00,2003-09-23T09:00:00+00:00,1.14447,1.14841,6271.3194,24.70900,
EURUSD,2003-09-22T07:00:00+00:00,2003-09-23T09:00:00+00:00,1.14638,1.14841,7979.4608,16.19831,
EURUSD,2003-09-22T22:00:00+00:00,2003-09-23T09:00:00+00:00,1.14744,1.14841,12030.2136,11.66931,
EURUSD,2003-09-22T18:00:00+00:00,2003-09-23T19:00:00+00:00,1.14816,1.14381,38429.7061,-167.16922,
EURUSD,2003-09-23T07:00:00+00:00,2003-09-23T19:00:00+00:00,1.14993,1.14435,29277.8317,-163.37030,
EURUSD,2003-09-23T09:00:00+00:00,2003-09-23T19:00:00+00:00,1.14937,1.14435,33669.4550,-169.02066,
EURUSD,2003-09-23T16:00:00+00:00,2003-09-23T19:00:00+00:00,1.14854,1.14475,33447.3610,126.76550,
EURUSD,2003-09-23T16:00:00+00:00,2003-09-23T20:00:00+00:00,1.14854,1.14467,11149.1203,43.14710,
EURUSD,2003-09-24T05:00:00+00:00,2003-09-24T06:00:00+00:00,1.14465,1.14292,71845.7463,124.29314,
EURUSD,2003-09-24T05:00:00+00:00,2003-09-24T06:00:00+00:00,1.14465,1.14465,23948.5821,0.00000,
EURUSD,2003-09-24T06:00:00+00:00,2003-09-24T08:00:00+00:00,1.14335,1.14638,55104.6600,-166.96712,
EURUSD,2003-09-23T20:00:00+00:00,2003-09-24T16:00:00+00:00,1.14374,1.14921,30296.9266,-165.72419,
EURUSD,2003-09-23T21:00:00+00:00,2003-09-24T16:00:00+00:00,1.14315,1.14921,27347.2258,-165.72419,
EURUSD,2003-09-24T02:00:00+00:00,2003-09-24T16:00:00+00:00,1.14452,1.14887,38097.5145,-165.72419,
EURUSD,2003-09-23T18:00:00+00:00,2003-09-24T19:00:00+00:00,1.14611,1.14964,47881.2080,-169.02066,
EURUSD,2003-09-23T19:00:00+00:00,2003-09-24T19:00:00+00:00,1.14427,1.14964,30780.7667,-165.29272,
EURUSD,2003-09-25T02:00:00+00:00,2003-09-25T05:00:00+00:00,1.14775,1.14624,103961.9795,-156.98259,
EURUSD,2003-09-25T03:00:00+00:00,2003-09-25T05:00:00+00:00,1.14801,1.14676,125586.0712,-156.98259,
EURUSD,2003-09-25T06:00:00+00:00,2003-09-25T07:00:00+00:00,1.14855,1.14624,66598.6741,-153.84294,
EURUSD,2003-09-25T08:00:00+00:00,2003-09-25T09:00:00+00:00,1.14736,1.14904,67993.0839,114.22838,
EURUSD,2003-09-25T08:00:00+00:00,2003-09-25T09:00:00+00:00,1.14736,1.14736,22664.3613,0.00000,
EURUSD,2003-09-24T10:00:00+00:00,2003-09-25T12:00:00+00:00,1.14707,1.15152,27859.1205,123.97309,
EURUSD,2003-09-24T10:00:00+00:00,2003-09-25T12:00:00+00:00,1.14707,1.14707,9286.3735,0.00000,
EURUSD,2003-09-24T14:00:00+00:00,2003-09-25T12:00:00+00:00,1.14667,1.15072,30610.6386,123.97309,
EURUSD,2003-09-24T15:00:00+00:00,2003-09-25T12:00:00+00:00,1.14679,1.15096,29729.7569,123.97309,
EURUSD,2003-09-24T16:00:00+00:00,2003-09-25T12:00:00+00:00,1.14714,1.15114,30061.0730,120.24429,
EURUSD,2003-09-24T16:00:00+00:00,2003-09-25T12:00:00+00:00,1.14714,1.14714,10020.3577,0.00000,
EURUSD,2003-09-25T09:00:00+00:00,2003-09-25T12:00:00+00:00,1.14854,1.15140,40239.5433,115.08509,
EURUSD,2003-09-25T09:00:00+00:00,2003-09-25T12:00:00+00:00,1.14854,1.14854,13413.1811,0.00000,
EURUSD,2003-09-25T10:00:00+00:00,2003-09-25T12:00:00+00:00,1.14859,1.15150,39548.1422,115.08509,
EURUSD,2003-09-25T10:00:00+00:00,2003-09-25T12:00:00+00:00,1.14859,1.14859,13182.7141,0.00000,
EURUSD,2003-09-24T14:00:00+00:00,2003-09-25T13:00:00+00:00,1.14667,1.14693,10203.5462,2.65292,
EURUSD,2003-09-24T15:00:00+00:00,2003-09-25T13:00:00+00:00,1.14679,1.14693,9909.9190,1.38739,
EURUSD,2003-09-22T13:00:00+00:00,2003-09-25T14:00:00+00:00,1.14709,1.15294,21033.0403,123.04329,
EURUSD,2003-09-23T12:00:00+00:00,2003-09-25T14:00:00+00:00,1.14708,1.15233,32194.4122,-169.02066,
EURUSD,2003-09-23T13:00:00+00:00,2003-09-25T14:00:00+00:00,1.14692,1.15233,31242.2669,-169.02066,
EURUSD,2003-09-23T17:00:00+00:00,2003-09-25T14:00:00+00:00,1.14678,1.15233,30454.1737,-169.02066,
EURUSD,2003-09-24T17:00:00+00:00,2003-09-25T14:00:00+00:00,1.14804,1.15253,26780.4659,120.24429,
EURUSD,2003-09-24T18:00:00+00:00,2003-09-25T14:00:00+00:00,1.14825,1.15295,25583.8919,120.24429,
EURUSD,2003-09-24T18:00:00+00:00,2003-09-25T14:00:00+00:00,1.14825,1.14825,8527.9640,0.00000,
EURUSD,2003-09-24T23:00:00+00:00,2003-09-25T14:00:00+00:00,1.14814,1.15235,27966.0194,117.73694,
EURUSD,2003-09-25T11:00:00+00:00,2003-09-25T14:00:00+00:00,1.14931,1.15294,31703.8826,115.08509,
EURUSD,2003-09-25T11:00:00+00:00,2003-09-25T14:00:00+00:00,1.14931,1.14931,10567.9609,0.00000,
EURUSD,2003-09-25T13:00:00+00:00,2003-09-25T14:00:00+00:00,1.14884,1.15200,38143.3225,120.53290,
EURUSD,2003-09-25T13:00:00+00:00,2003-09-25T14:00:00+00:00,1.14884,1.14884,12714.4408,0.00000,
EURUSD,2003-09-22T13:00:00+00:00,2003-09-25T15:00:00+00:00,1.14709,1.14824,7011.0134,8.06267,
EURUSD,2003-09-24T17:00:00+00:00,2003-09-25T15:00:00+00:00,1.14804,1.14824,8926.8220,1.78536,
EURUSD,2003-09-24T23:00:00+00:00,2003-09-25T15:00:00+00:00,1.14814,1.14824,9322.0065,0.93220,
EURUSD,2003-09-25T19:00:00+00:00,2003-09-26T07:00:00+00:00,1.14924,1.14620,53590.9811,-162.91658,
EURUSD,2003-09-26T06:00:00+00:00,2003-09-26T11:00:00+00:00,1.14692,1.14897,79471.5037,-162.91658,
EURUSD,2003-09-26T07:00:00+00:00,2003-09-26T11:00:00+00:00,1.14708,1.14825,137852.4929,-161.28742,
EURUSD,2003-09-26T08:00:00+00:00,2003-09-26T11:00:00+00:00,1.14676,1.14825,108246.5884,-161.28742,
EURUSD,2003-09-26T09:00:00+00:00,2003-09-26T11:00:00+00:00,1.14685,1.14825,115205.2977,-161.28742,
EURUSD,2003-09-25T14:00:00+00:00,2003-09-26T12:00:00+00:00,1.15167,1.14568,27180.0969,-162.80878,
EURUSD,2003-09-25T16:00:00+00:00,2003-09-26T12:00:00+00:00,1.14902,1.14568,48777.4199,-162.91658,
EURUSD,2003-09-25T17:00:00+00:00,2003-09-26T12:00:00+00:00,1.14915,1.14568,46950.0238,-162.91658,
EURUSD,2003-09-26T01:00:00+00:00,2003-09-26T12:00:00+00:00,1.14710,1.14402,39671.2458,122.18744,
EURUSD,2003-09-26T01:00:00+00:00,2003-09-26T12:00:00+00:00,1.14710,1.14710,13223.7486,0.00000,
EURUSD,2003-09-26T04:00:00+00:00,2003-09-26T12:00:00+00:00,1.14705,1.14394,39288.5649,122.18744,
EURUSD,2003-09-26T04:00:00+00:00,2003-09-26T12:00:00+00:00,1.14705,1.14705,13096.1883,0.00000,
EURUSD,2003-09-26T17:00:00+00:00,2003-09-28T21:00:00+00:00,1.14727,1.14489,48017.9489,114.28272,
EURUSD,2003-09-26T17:00:00+00:00,2003-09-28T22:00:00+00:00,1.14727,1.14588,16005.9830,22.24832,
EURUSD,2003-09-26T14:00:00+00:00,2003-09-29T00:00:00+00:00,1.14706,1.14447,44124.6016,114.28272,
EURUSD,2003-09-26T14:00:00+00:00,2003-09-29T01:00:00+00:00,1.14706,1.14550,14708.2005,22.94479,
EURUSD,2003-09-24T19:00:00+00:00,2003-09-29T02:00:00+00:00,1.14929,1.14355,27348.8831,-156.98259,
EURUSD,2003-09-26T02:00:00+00:00,2003-09-29T02:00:00+00:00,1.14693,1.14370,37828.9278,122.18744,
EURUSD,2003-09-26T18:00:00+00:00,2003-09-29T02:00:00+00:00,1.14665,1.14365,38094.2394,114.28272,
EURUSD,2003-09-28T22:00:00+00:00,2003-09-29T02:00:00+00:00,1.14536,1.14328,55435.9140,115.30670,
EURUSD,2003-09-26T02:00:00+00:00,2003-09-29T03:00:00+00:00,1.14693,1.14387,12609.6426,38.58551,
EURUSD,2003-09-26T18:00:00+00:00,2003-09-29T03:00:00+00:00,1.14665,1.14387,12698.0798,35.30066,
EURUSD,2003-09-28T22:00:00+00:00,2003-09-29T03:00:00+00:00,1.14536,1.14387,18478.6380,27.53317,
EURUSD,2003-09-22T08:00:00+00:00,2003-09-29T07:00:00+00:00,1.14758,1.14124,25876.6111,-164.05771,
EURUSD,2003-09-22T10:00:00+00:00,2003-09-29T07:00:00+00:00,1.14752,1.14124,26123.8399,-164.05771,
EURUSD,2003-09-22T14:00:00+00:00,2003-09-29T07:00:00+00:00,1.14747,1.14124,26333.5015,-164.05771,
EURUSD,2003-09-22T16:00:00+00:00,2003-09-29T07:00:00+00:00,1.14928,1.14129,20532.8804,-164.05771,
EURUSD,2003-09-25T23:00:00+00:00,2003-09-29T07:00:00+00:00,1.14667,1.14013,18683.0943,122.18744,
EURUSD,2003-09-26T20:00:00+00:00,2003-09-29T07:00:00+00:00,1.14577,1.14189,29454.3088,114.28272,
EURUSD,2003-09-29T00:00:00+00:00,2003-09-29T07:00:00+00:00,1.14486,1.14228,45024.7370,116.16382,
EURUSD,2003-09-29T00:00:00+00:00,2003-09-29T07:00:00+00:00,1.14486,1.14486,15008.2457,0.00000,
EURUSD,2003-09-29T01:00:00+00:00,2003-09-29T07:00:00+00:00,1.14435,1.14126,37649.1610,116.33591,
EURUSD,2003-09-29T01:00:00+00:00,2003-09-29T07:00:00+00:00,1.14435,1.14435,12549.7203,0.00000,
EURUSD,2003-09-29T02:00:00+00:00,2003-09-29T07:00:00+00:00,1.14354,1.13964,30204.3242,117.79686,
EURUSD,2003-09-29T02:00:00+00:00,2003-09-29T07:00:00+00:00,1.14354,1.14354,10068.1081,0.00000,
EURUSD,2003-09-29T05:00:00+00:00,2003-09-29T07:00:00+00:00,1.14547,1.14279,58983.8355,-158.07668,
EURUSD,2003-09-29T06:00:00+00:00,2003-09-29T07:00:00+00:00,1.14555,1.14279,57274.1591,-158.07668,
EURUSD,2003-09-25T23:00:00+00:00,2003-09-29T08:00:00+00:00,1.14667,1.14164,6227.6981,31.32532,
EURUSD,2003-09-26T20:00:00+00:00,2003-09-29T08:00:00+00:00,1.14577,1.14164,9818.1029,40.54877,
EURUSD,2003-09-22T03:00:00+00:00,2003-09-29T14:00:00+00:00,1.14603,1.15413,15190.5291,123.04329,
EURUSD,2003-09-22T03:00:00+00:00,2003-09-29T14:00:00+00:00,1.14603,1.14603,5063.5097,0.00000,
EURUSD,2003-09-22T05:00:00+00:00,2003-09-29T14:00:00+00:00,1.14594,1.15395,15361.2092,123.04329,
EURUSD,2003-09-22T05:00:00+00:00,2003-09-29T14:00:00+00:00,1.14594,1.14594,5120.4031,0.00000,
EURUSD,2003-09-26T12:00:00+00:00,2003-09-29T14:00:00+00:00,1.14433,1.14965,28642.2853,-152.37696,
EURUSD,2003-09-29T08:00:00+00:00,2003-09-29T14:00:00+00:00,1.14031,1.14669,24285.1482,-154.93925,
EURUSD,2003-09-29T10:00:00+00:00,2003-09-29T14:00:00+00:00,1.14088,1.14626,28799.1162,-154.93925,
EURUSD,2003-09-29T13:00:00+00:00,2003-09-29T14:00:00+00:00,1.14505,1.15083,20104.5734,116.20443,
EURUSD,2003-09-29T13:00:00+00:00,2003-09-29T14:00:00+00:00,1.14505,1.14505,6701.5245,0.00000,
EURUSD,2003-09-21T22:00:00+00:00,2003-09-29T19:00:00+00:00,1.14886,1.15979,11191.8426,122.32684,
EURUSD,2003-09-21T22:00:00+00:00,2003-09-29T20:00:00+00:00,1.14886,1.15877,3730.6142,36.97039,
EURUSD,2003-09-30T00:00:00+00:00,2003-09-30T07:00:00+00:00,1.16029,1.16516,23952.6550,116.64943,
EURUSD,2003-09-30T00:00:00+00:00,2003-09-30T08:00:00+00:00,1.16029,1.16525,7984.2183,39.60172,
EURUSD,2003-09-30T04:00:00+00:00,2003-09-30T09:00:00+00:00,1.16237,1.16788,21170.4955,116.64943,
EURUSD,2003-09-30T01:00:00+00:00,2003-09-30T10:00:00+00:00,1.16293,1.16900,19217.3690,116.64943,
EURUSD,2003-09-30T04:00:00+00:00,2003-09-30T10:00:00+00:00,1.16237,1.16701,7056.8318,32.74370,
EURUSD,2003-09-30T01:00:00+00:00,2003-09-30T11:00:00+00:00,1.16293,1.16701,6405.7897,26.13562,
EURUSD,2003-09-29T14:00:00+00:00,2003-09-30T13:00:00+00:00,1.15527,1.17127,7215.9188,115.45470,
EURUSD,2003-09-30T05:00:00+00:00,2003-09-30T13:00:00+00:00,1.16300,1.16914,18998.2785,116.64943,
EURUSD,2003-09-29T14:00:00+00:00,2003-09-30T14:00:00+00:00,1.15527,1.16675,2405.3063,27.61292,
EURUSD,2003-09-30T05:00:00+00:00,2003-09-30T14:00:00+00:00,1.16300,1.16675,6332.7595,23.74785,
EURUSD,2003-09-30T12:00:00+00:00,2003-09-30T14:00:00+00:00,1.16706,1.17293,20445.0852,120.01265,
EURUSD,2003-09-30T12:00:00+00:00,2003-09-30T14:00:00+00:00,1.16706,1.16706,6815.0284,0.00000,
EURUSD,2003-09-30T15:00:00+00:00,2003-10-01T01:00:00+00:00,1.16481,1.16787,40208.7358,123.03873,
EURUSD,2003-09-30T15:00:00+00:00,2003-10-01T02:00:00+00:00,1.16481,1.16723,13402.9119,32.43505,
EURUSD,2003-10-01T08:00:00+00:00,2003-10-01T10:00:00+00:00,1.16715,1.16907,64689.9921,124.20478,
EURUSD,2003-10-01T08:00:00+00:00,2003-10-01T10:00:00+00:00,1.16715,1.16715,21563.3307,0.00000,
EURUSD,2003-10-01T09:00:00+00:00,2003-10-01T10:00:00+00:00,1.16743,1.16963,56456.7204,124.20478,
EURUSD,2003-10-01T09:00:00+00:00,2003-10-01T10:00:00+00:00,1.16743,1.16743,18818.9068,0.00000,
EURUSD,2003-09-30T16:00:00+00:00,2003-10-01T14:00:00+00:00,1.16631,1.17087,26982.1780,123.03873,
EURUSD,2003-09-30T19:00:00+00:00,2003-10-01T14:00:00+00:00,1.16634,1.17092,26864.3519,123.03873,
EURUSD,2003-09-30T22:00:00+00:00,2003-10-01T14:00:00+00:00,1.16667,1.17158,25058.8048,123.03873,
EURUSD,2003-09-30T22:00:00+00:00,2003-10-01T14:00:00+00:00,1.16667,1.16667,8352.9349,0.00000,
EURUSD,2003-09-30T16:00:00+00:00,2003-10-01T15:00:00+00:00,1.16631,1.16958,8994.0593,29.41057,
EURUSD,2003-09-30T19:00:00+00:00,2003-10-01T15:00:00+00:00,1.16634,1.16958,8954.7840,29.01350,
EURUSD,2003-10-01T00:00:00+00:00,2003-10-01T19:00:00+00:00,1.16712,1.17248,22954.9872,123.03873,
EURUSD,2003-10-01T10:00:00+00:00,2003-10-01T19:00:00+00:00,1.16868,1.17213,36541.4077,126.06786,
EURUSD,2003-10-01T00:00:00+00:00,2003-10-01T20:00:00+00:00,1.16712,1.17098,7651.6624,29.53542,
EURUSD,2003-10-01T10:00:00+00:00,2003-10-01T20:00:00+00:00,1.16868,1.17098,12180.4692,28.01508,
EURUSD,2003-09-30T23:00:00+00:00,2003-10-01T21:00:00+00:00,1.16738,1.17300,21893.0127,123.03873,
EURUSD,2003-10-01T01:00:00+00:00,2003-10-01T21:00:00+00:00,1.16745,1.17314,21785.8562,123.96152,
EURUSD,2003-10-01T17:00:00+00:00,2003-10-01T21:00:00+00:00,1.16944,1.17303,36009.5846,129.27441,
EURUSD,2003-09-30T23:00:00+00:00,2003-10-01T22:00:00+00:00,1.16738,1.17072,7297.6709,24.37422,
EURUSD,2003-10-01T01:00:00+00:00,2003-10-01T22:00:00+00:00,1.16745,1.17072,7261.9521,23.74658,
EURUSD,2003-10-01T17:00:00+00:00,2003-10-01T22:00:00+00:00,1.16944,1.17072,12003.1949,15.36409,
EURUSD,2003-10-01T13:00:00+00:00,2003-10-02T01:00:00+00:00,1.16927,1.17331,31204.9150,126.06786,
EURUSD,2003-09-29T15:00:00+00:00,2003-10-02T02:00:00+00:00,1.15753,1.17579,6322.8204,115.45470,
EURUSD,2003-09-29T16:00:00+00:00,2003-10-02T02:00:00+00:00,1.15766,1.17605,6278.1240,115.45470,
EURUSD,2003-09-30T07:00:00+00:00,2003-10-02T02:00:00+00:00,1.16620,1.17554,12582.9016,117.52430,
EURUSD,2003-10-01T02:00:00+00:00,2003-10-02T02:00:00+00:00,1.16836,1.17496,18818.9068,124.20478,
EURUSD,2003-10-01T13:00:00+00:00,2003-10-02T02:00:00+00:00,1.16927,1.17293,10401.6383,38.07000,
EURUSD,2003-10-01T18:00:00+00:00,2003-10-02T02:00:00+00:00,1.17061,1.17535,27273.0820,129.27441,
EURUSD,2003-10-01T23:00:00+00:00,2003-10-02T02:00:00+00:00,1.17151,1.17640,27581.2952,134.87253,
EURUSD,2003-09-29T15:00:00+00:00,2003-10-02T03:00:00+00:00,1.15753,1.17502,2107.6068,36.86204,
EURUSD,2003-09-29T16:00:00+00:00,2003-10-02T03:00:00+00:00,1.15766,1.17502,2092.7080,36.32941,
EURUSD,2003-09-30T07:00:00+00:00,2003-10-02T03:00:00+00:00,1.16620,1.17502,4194.3005,36.99373,
EURUSD,2003-10-01T02:00:00+00:00,2003-10-02T03:00:00+00:00,1.16836,1.17502,6272.9689,41.77797,
EURUSD,2003-10-01T18:00:00+00:00,2003-10-02T03:00:00+00:00,1.17061,1.17502,9091.0273,40.09143,
EURUSD,2003-10-01T23:00:00+00:00,2003-10-02T03:00:00+00:00,1.17151,1.17502,9193.7651,32.27012,
EURUSD,2003-10-02T00:00:00+00:00,2003-10-02T03:00:00+00:00,1.17188,1.17659,28635.3574,134.87253,
EURUSD,2003-10-02T00:00:00+00:00,2003-10-02T04:00:00+00:00,1.17188,1.17502,9545.1191,29.97167,
EURUSD,2003-10-02T04:00:00+00:00,2003-10-02T09:00:00+00:00,1.17528,1.16997,36295.8506,-192.73097,
EURUSD,2003-10-02T05:00:00+00:00,2003-10-02T09:00:00+00:00,1.17542,1.17037,38164.5478,-192.73097,
EURUSD,2003-10-02T02:00:00+00:00,2003-10-02T10:00:00+00:00,1.17573,1.16791,24148.2452,-188.83928,
EURUSD,2003-10-02T01:00:00+00:00,2003-10-02T11:00:00+00:00,1.17354,1.16717,28428.6850,-181.09072,
EURUSD,2003-10-03T02:00:00+00:00,2003-10-03T06:00:00+00:00,1.16916,1.17004,210428.4627,-185.17705,
EURUSD,2003-10-03T03:00:00+00:00,2003-10-03T06:00:00+00:00,1.16886,1.17004,156929.7010,-185.17705,
EURUSD,2003-10-03T05:00:00+00:00,2003-10-03T06:00:00+00:00,1.16929,1.16866,220448.8657,138.88279,
EURUSD,2003-10-03T05:00:00+00:00,2003-10-03T06:00:00+00:00,1.16929,1.16929,73482.9552,0.00000,
EURUSD,2003-10-01T14:00:00+00:00,2003-10-03T12:00:00+00:00,1.17123,1.16523,28630.2729,-171.78164,
EURUSD,2003-10-01T19:00:00+00:00,2003-10-03T12:00:00+00:00,1.17233,1.16587,27067.6384,-174.85694,
EURUSD,2003-10-01T21:00:00+00:00,2003-10-03T12:00:00+00:00,1.17258,1.16587,26705.6923,-179.19520,
EURUSD,2003-10-02T07:00:00+00:00,2003-10-03T12:00:00+00:00,1.17128,1.16588,26768.1898,144.54822,
EURUSD,2003-10-02T16:00:00+00:00,2003-10-03T12:00:00+00:00,1.16895,1.16421,29300.1657,138.88279,
EURUSD,2003-10-02T16:00:00+00:00,2003-10-03T12:00:00+00:00,1.16895,1.16895,9766.7219,0.00000,
EURUSD,2003-10-02T17:00:00+00:00,2003-10-03T12:00:00+00:00,1.16875,1.16381,28113.9242,138.88279,
EURUSD,2003-10-02T17:00:00+00:00,2003-10-03T12:00:00+00:00,1.16875,1.16875,9371.3081,0.00000,
EURUSD,2003-10-02T19:00:00+00:00,2003-10-03T12:00:00+00:00,1.16867,1.16488,36644.5344,138.88279,
EURUSD,2003-10-02T19:00:00+00:00,2003-10-03T12:00:00+00:00,1.16867,1.16867,12214.8448,0.00000,
EURUSD,2003-10-02T21:00:00+00:00,2003-10-03T12:00:00+00:00,1.16835,1.16424,33791.4320,138.88279,
EURUSD,2003-10-02T21:00:00+00:00,2003-10-03T12:00:00+00:00,1.16835,1.16835,11263.8107,0.00000,
EURUSD,2003-10-02T22:00:00+00:00,2003-10-03T12:00:00+00:00,1.16799,1.16352,31069.9744,138.88279,
EURUSD,2003-10-02T22:00:00+00:00,2003-10-03T12:00:00+00:00,1.16799,1.16799,10356.6581,0.00000,
EURUSD,2003-10-02T23:00:00+00:00,2003-10-03T12:00:00+00:00,1.16760,1.16274,28576.7048,138.88279,
EURUSD,2003-10-02T23:00:00+00:00,2003-10-03T12:00:00+00:00,1.16760,1.16760,9525.5683,0.00000,
EURUSD,2003-10-03T08:00:00+00:00,2003-10-03T12:00:00+00:00,1.16994,1.16795,68917.9651,137.14675,
EURUSD,2003-10-03T08:00:00+00:00,2003-10-03T12:00:00+00:00,1.16994,1.16994,22972.6550,0.00000,
EURUSD,2003-10-03T10:00:00+00:00,2003-10-03T12:00:00+00:00,1.16937,1.16681,53572.9494,137.14675,
EURUSD,2003-10-03T10:00:00+00:00,2003-10-03T12:00:00+00:00,1.16937,1.16937,17857.6498,0.00000,
EURUSD,2003-10-03T11:00:00+00:00,2003-10-03T12:00:00+00:00,1.16910,1.16627,48461.7493,137.14675,
EURUSD,2003-10-03T11:00:00+00:00,2003-10-03T12:00:00+00:00,1.16910,1.16910,16153.9164,0.00000,
EURUSD,2003-09-30T10:00:00+00:00,2003-10-03T13:00:00+00:00,1.16858,1.15997,18554.6470,-159.75551,
EURUSD,2003-09-30T13:00:00+00:00,2003-10-03T13:00:00+00:00,1.17167,1.16119,15490.2584,-162.33791,
EURUSD,2003-10-02T07:00:00+00:00,2003-10-03T13:00:00+00:00,1.17128,1.16363,8922.7299,68.25888,
EURUSD,2003-10-02T09:00:00+00:00,2003-10-03T13:00:00+00:00,1.16891,1.16114,18231.3076,141.65726,
EURUSD,2003-10-02T10:00:00+00:00,2003-10-03T13:00:00+00:00,1.16804,1.15940,16231.5933,140.24097,
EURUSD,2003-10-02T12:00:00+00:00,2003-10-03T13:00:00+00:00,1.16859,1.16050,17167.2170,138.88279,
EURUSD,2003-10-02T13:00:00+00:00,2003-10-03T13:00:00+00:00,1.16857,1.16124,18947.1740,138.88279,
EURUSD,2003-10-02T14:00:00+00:00,2003-10-03T13:00:00+00:00,1.16827,1.16064,18202.1999,138.88279,
EURUSD,2003-10-02T09:00:00+00:00,2003-10-03T14:00:00+00:00,1.16891,1.16363,6077.1025,32.08710,
EURUSD,2003-10-02T10:00:00+00:00,2003-10-03T14:00:00+00:00,1.16804,1.16363,5410.5311,23.86044,
EURUSD,2003-10-02T12:00:00+00:00,2003-10-03T14:00:00+00:00,1.16859,1.16363,5722.4057,28.38313,
EURUSD,2003-10-02T13:00:00+00:00,2003-10-03T14:00:00+00:00,1.16857,1.16363,6315.7247,31.19968,
EURUSD,2003-10-02T14:00:00+00:00,2003-10-03T14:00:00+00:00,1.16827,1.16363,6067.4000,28.15274,
EURUSD,2003-09-30T09:00:00+00:00,2003-10-03T16:00:00+00:00,1.16730,1.15717,15623.0582,-158.26158,
EURUSD,2003-10-06T00:00:00+00:00,2003-10-06T01:00:00+00:00,1.15747,1.15551,74922.7744,146.84864,
EURUSD,2003-10-06T00:00:00+00:00,2003-10-06T01:00:00+00:00,1.15747,1.15747,24974.2581,0.00000,
EURUSD,2003-10-03T14:00:00+00:00,2003-10-06T06:00:00+00:00,1.16256,1.15319,15798.8900,148.03560,
EURUSD,2003-10-03T14:00:00+00:00,2003-10-06T07:00:00+00:00,1.16256,1.15647,5266.2967,32.07175,
EURUSD,2003-10-06T03:00:00+00:00,2003-10-06T12:00:00+00:00,1.15621,1.15943,61262.9411,-197.26667,
EURUSD,2003-10-06T04:00:00+00:00,2003-10-06T12:00:00+00:00,1.15610,1.15943,59239.2403,-197.26667,
EURUSD,2003-10-06T06:00:00+00:00,2003-10-06T12:00:00+00:00,1.15547,1.15943,50188.6430,-198.74703,
EURUSD,2003-10-06T08:00:00+00:00,2003-10-06T13:00:00+00:00,1.15842,1.16375,28011.4086,149.30081,
EURUSD,2003-10-06T11:00:00+00:00,2003-10-06T13:00:00+00:00,1.15796,1.16283,30657.2501,149.30081,
EURUSD,2003-10-06T08:00:00+00:00,2003-10-06T14:00:00+00:00,1.15842,1.16259,9337.1362,38.93586,
EURUSD,2003-10-06T11:00:00+00:00,2003-10-06T14:00:00+00:00,1.15796,1.16259,10219.0834,47.31436,
EURUSD,2003-10-03T12:00:00+00:00,2003-10-06T16:00:00+00:00,1.16150,1.17193,18360.1964,-191.49685,
EURUSD,2003-10-03T15:00:00+00:00,2003-10-06T16:00:00+00:00,1.15947,1.17193,15841.1557,-197.38080,
EURUSD,2003-10-03T16:00:00+00:00,2003-10-06T16:00:00+00:00,1.15569,1.17193,12056.5384,-195.79818,
EURUSD,2003-10-06T12:00:00+00:00,2003-10-06T16:00:00+00:00,1.16231,1.17153,15710.5428,144.85121,
